sku,brand,product_name,product_id,price,search_info,color,category,img_type,intl,shipping_fee,price_desc_cursor,price_asc_cursor,category_spec
1,adidas originals,tobacco pantone mesa,gy7396,179000,NULL,"[""pantone mesa brown""]",기타,avif,0,19000,017900000001,82099999999,가방
2,adidas originals,handball spezial black,db3021,149000,NULL,"[""black"", ""white""]",의류,avif,0,19000,014900000002,85099999998,반팔
3,nike,jacquemus force black,DR0424-001,225000,NULL,"[""black""]",신발,webp,0,19000,022500000003,77499999997,스니커즈
70,adidas originals,samba og cloud white core black core granite,B75806,161000,NULL,"[""black""]",신발,jpg,1,19000,016100000070,83899999930,스니커즈
71,adidas originals,samba og core black cloud white gum 5,B75807,161000,NULL,"[""black""]",기타,jpg,0,3000,016100000071,83899999929,가방
72,adidas originals,samba adv core black cloud white gold metallic,GW3159,161000,NULL,"[""black""]",기타,jpg,0,3000,016100000072,83899999928,가방
73,adidas originals,samba adv footwear white core black gum 5,GZ8477,161000,NULL,"[""black""]",기타,jpg,0,3000,016100000073,83899999927,가방
74,adidas originals,handball spezial core black cloud white gum 5,DB3021,142000,NULL,"[""black""]",신발,jpg,0,3000,014200000074,85799999926,스니커즈
75,adidas originals,samba og night navy cream white gum 5,ID2056,163000,NULL,"[""black""]",신발,jpg,0,3000,016300000075,83699999925,스니커즈
76,adidas originals,samba og aluminium chalk white wonder beige,IE7013,163000,NULL,"[""black""]",신발,jpg,0,3000,016300000076,83699999924,스니커즈
77,adidas originals,handball spezial collegiate navy clear sky gum 5,BD7633,147000,NULL,"[""black""]",기타,jpg,1,19000,014700000077,85299999923,가방
78,adidas originals,gazelle indoor shadow maroon semi lucid blue simple brown,IG9980,135000,NULL,"[""black""]",신발,jpg,0,3000,013500000078,86499999922,스니커즈
79,adidas originals,handball spezial scarlet footwear white gum 5,FV1227,156000,NULL,"[""black""]",신발,jpg,0,3000,015600000079,84399999921,스니커즈
80,adidas originals,handball spezial light blue wonder clay footwear white,IF6564,154000,NULL,"[""black""]",신발,jpg,1,19000,015400000080,84599999920,스니커즈
81,adidas originals,gazelle indoor collegiate navy collegiate navy collegiate navy,H06271,149000,NULL,"[""black""]",의류,jpg,1,19000,014900000081,85099999919,반팔
82,adidas originals,gazelle indoor mesa mesa mesa,H06269,149000,NULL,"[""black""]",신발,jpg,1,19000,014900000082,85099999918,스니커즈
83,adidas originals,gazelle bronze strata pantone gum,GY7370,147000,NULL,"[""black""]",의류,jpg,0,3000,014700000083,85299999917,반팔
84,adidas originals,state series ma massachusetts halo blue core fuchsia footwear white,ID2109,163000,NULL,"[""black""]",신발,jpg,1,19000,016300000084,83699999916,스니커즈
85,adidas originals,samba og core white halo blue gum 5,ID2055,163000,NULL,"[""black""]",의류,jpg,1,19000,016300000085,83699999915,반팔
86,adidas originals,gazelle 85 clear sky footwear white gold metallic,IG5003,147000,NULL,"[""black""]",기타,jpg,0,3000,014700000086,85299999914,가방
87,adidas originals,gazelle bold super pop cloud white core white,IG9653,161000,NULL,"[""black""]",의류,jpg,0,3000,016100000087,83899999913,반팔
88,adidas originals,samba og shadow violet carbon cream white,IE7012,163000,NULL,"[""black""]",신발,jpg,0,3000,016300000088,83699999912,스니커즈
89,adidas originals,samba og silver green chalk white gum,IE7011,163000,NULL,"[""black""]",기타,jpg,1,19000,016300000089,83699999911,가방
90,adidas originals,parley superstar footwear white off white white tint,GV7615,113000,NULL,"[""black""]",신발,jpg,0,3000,011300000090,88699999910,스니커즈
91,adidas originals,nora core black footwear white gold metallic,HP9164,149000,NULL,"[""black""]",기타,jpg,0,3000,014900000091,85099999909,가방
92,adidas originals,country og matte silver bright blue footwear white,IE4230,163000,NULL,"[""black""]",의류,jpg,1,19000,016300000092,83699999908,반팔
93,adidas originals,tobacco pantone mesa gum,GY7396,147000,NULL,"[""black""]",신발,jpg,0,3000,014700000093,85299999907,스니커즈
94,adidas originals,tobacco gruen collegiate orange fox orange gum,GX6939,112000,NULL,"[""black""]",신발,jpg,1,19000,011200000094,88799999906,스니커즈
95,adidas originals,tobacco gruen cream white bliss light brown,GX6940,127000,NULL,"[""black""]",신발,jpg,1,19000,012700000095,87299999905,스니커즈
96,adidas originals,bermuda bold gold almost yellow premium yellow,ID4574,154000,NULL,"[""black""]",의류,jpg,1,19000,015400000096,84599999904,반팔
97,adidas originals,stan smith 80s footwear white footwear white green,IF0202,149000,NULL,"[""black""]",기타,jpg,1,19000,014900000097,85099999903,가방
98,adidas originals,stan smith 80s footwear white footwear white green,FZ5597,149000,NULL,"[""black""]",기타,jpg,1,19000,014900000098,85099999902,가방
99,adidas originals,by human made windbreaker hm collegiate navy,GM4256,262000,NULL,"[""black""]",의류,jpg,1,19000,026200000099,73799999901,반팔
100,adidas originals,gazelle indoor collegiate green haze sky victory gold,IG9979,163000,NULL,"[""black""]",신발,jpg,1,19000,016300000100,83699999900,스니커즈
